"ImageID","idiom","rating","literal_ratio_mean","prompt_id","final_nouns","count_all_nouns","nouns_present_GPT"
"dreamlike_P20_20_30.jpg","in the dock","0.7000000000000001","0.5","P20_30","dock, trial, court, man, criminal, case","6.0","dock, trial, court, man"
"dreamlike_P22_22_35.jpg","off the hook","0.6000000000000001","0.8333333333333333","P22_35","person, fishing line, phone","3.0","person, fishing line, phone"
"GPT_P22_22-50.jpg","lame duck","6.5","0.8333333333333333","P22_50","politician, retirement, office, desk, wear, suit","6.0","politician, retirement, office, desk, wear, suit"
"GPT_P22_22-51.jpg","hot potato","7.300000000000001","0.9","P22_51","person, steam, hot, bake, potato","5.0","person, steam, hot, bake, potato"
"GPT_P01_01-07-02.jpg","at stake","7.800000000000001","0.5","P01_07","stake","1.0",
"dreamlike_P12_12_27.jpg","in hot water","0.9","1.0","P12_27","hot, water","2.0","hot, water"
"dreamlike_P01_01_25-02.jpg","bread and butter","2.3000000000000003","0.75","P01_25","bread, butter","2.0","bread"
"dreamlike_P19_19_3.jpg","on board","7.6","0.6666666666666666","P19_03","board, part, group","3.0","board, group"
"GPT_P12_12-08.jpg","white paper","7.300000000000001","1.0","P12_08","white, paper","2.0","white, paper"
"GPT_P23_23-52.jpg","earworm","8.200000000000001","0.75","P23_52","head, tune, ear, worm","4.0","head, tune, worm"
"GPT_P12_12-42.jpg","black book","7.7","1.0","P12_42","black, book","2.0","black, book"
"dreamlike_P20_20_6.jpg","in the can","1.0","0.5","P20_06","can, episode, film, material, record, doctor","6.0","can, film, material, record"
"GPT_P12_12-43.jpg","black sheep","8.700000000000001","1.0","P12_43","black, sheep","2.0","black, sheep"
"dreamlike_P20_20_31.jpg","on a roll","9.0","0.5","P20_31","roll, period, team, season, match","5.0","roll"
"dreamlike_P01_01_24-02.jpg","blue-collar","1.2000000000000002","1.0","P01_24","blue, collar","2.0","blue, collar"
"dreamlike_P12_12_26.jpg","in a nutshell","1.6","1.0","P12_26","nutshell","1.0","nutshell"
"GPT_P23_23-54.jpg","cold turkey","9.5","0.5625","P23_54","person, trash, symptom, substance, dark, circle, under, eye","8.0","person, trash, eye"
"GPT_P01_01-40-02.jpg","back against the wall","5.2","1.0","P01_40","back, wall","2.0","back, wall"
"dreamlike_P22_22_34.jpg","red book","0.9","0.7222222222222222","P22_34","blood, person, story, worn, red, book, page, dog, ear","9.0","person, worn, red, book, page, dog ear"
"dreamlike_P21_21_33.jpg","on the money","0.1",375,"P21_33","money, contest, winner, weather","4.0","money, contest winner"
"dreamlike_P19_19_28.jpg","in the bag","0.4","1.0","P19_28","bag","1.0","bag"
"dreamlike_P21_21_5.jpg","at sea","1.9","0.5","P21_05","sea, dinner, case, time, medical","5.0","sea, dinner, time"
"dreamlike_P21_21_32.jpg","melting pot","9.5","0.5714285714285714","P21_32","melting pot, place, background, world, type, people, country","7.0","melting pot, place, background, type, people"
"dreamlike_P22_22_11.jpg","hand in hand","0.4","1.0","P22_11","people, arms, sunny, meadow, wildflower","5.0","people, arms, sunny, meadow, wildflower"
"GPT_P20_20-46.jpg","Easter egg","1.0","0.3333333333333333","P20_46","egg, software, menu, video, game, media, long, time, website","9.0","egg, video, game, media"
"GPT_P23_23-20.jpg","red flag","0.1",875,"P23_20","red, flag, warning, scene","4.0","red, flag, warning, scene"
"GPT_P21_21-48.jpg","nest egg","9.9","0.3571428571428571","P21_48","money, stock market, retirement, job, nest, egg, year","7.0","nest, egg, money"
"dreamlike_P23_23_37.jpg","behind bars","8.8","0.9166666666666669","P23_37","bar, jail, cell, prisoner, silhouette, window","6.0","bar, jail, cell, prisoner, silhouette, window"
"dreamlike_P23_23_39.jpg","big gun","6.800000000000001","0.25","P23_39","big, gun","2.0",
"dreamlike_P19_19_29.jpg","at the helm","8.3","0.5","P19_29","helm, group, people","3.0","helm, people"
"GPT_P19_19-45.jpg","red herring","5.5","0.8333333333333333","P19_45","red, herring, people","3.0","red, herring, people"
"GPT_P19_19-44.jpg","white elephant","2.2","0.75","P19_44","white, elephant, expensive, item","4.0","white, elephant, expensive, item"
"GPT_P01_01-42-02.jpg","black book","7.7","1.0","P01_42","black, book","2.0","black, book"
"GPT_P12_12-45.jpg","red herring","0.0","1.0","P12_45","red, herring","2.0","red, herring"
"dreamlike_P12_12_28.jpg","in the bag","1.4","1.0","P12_28","bag","1.0","bag"
"GPT_P19_19-47.jpg","dark horse","7.4","0.6666666666666666","P19_47","dark, horse, person","3.0","dark, horse"
"dreamlike_P12_12_29.jpg","at the helm","0.5","1.0","P12_29","helm","1.0","helm"
"GPT_P20_20-15.jpg","at bay","7.5","0.5","P20_15","bay, disease, safe, distance, scientist, medicine","6.0","disease, safe, distance, scientist, medicine"
"GPT_P22_22-17.jpg","scapegoat","1.0","1.0","P22_17","figure, cityscape, community, background, goat, headpiece, face","7.0","figure, cityscape, community, background, goat, headpiece, face"
"GPT_P01_01-08-02.jpg","white paper","7.2","0.5","P01_08","white, paper","2.0","white, paper"
"dreamlike_P20_20_33.jpg","on the money","0.5","0.5","P20_33","money, contest, winner","3.0","contest, winner"
"GPT_P19_19-46.jpg","Easter egg","6.7","0.4375","P19_46","egg, software, video, game, media, long, time, website","8.0","egg, software, video, game, media, website"
"dreamlike_P21_21_7.jpg","at stake","0.9","0.5","P21_07","stake, company, money, job, market","5.0","company, money, job, market"
"dreamlike_P20_20_32.jpg","melting pot","8.5","0.5833333333333333","P20_32","melting pot, place, background, type, people, country","6.0","melting pot, place, background,"
"GPT_P21_21-50.jpg","lame duck","7.300000000000001","0.2142857142857142","P21_50","duck, person, thing, mayor, office, president, end","7.0","duck, office"
"dreamlike_P19_19_30.jpg","in the dock","1.1","0.6","P19_30","dock, trial, court, criminal, case","5.0","dock, trial, court, criminal, case"
"dreamlike_P21_21_35.jpg","off the hook","1.1",375,"P21_35","hook, warning, meeting, matter","4.0","hook, meeting"
"dreamlike_P01_01_27-02.jpg","in hot water","1.2000000000000002","0.25","P01_27","hot, water","2.0",
"dreamlike_P22_22_39.jpg","big gun","1.3","0.9","P22_39","military, tank, large, cannon, design","5.0","military, tank, large, cannon"
"GPT_P23_23-02.jpg","on / to hand","7.5","1.0","P23_02","hand","1.0","hand "
"dreamlike_P19_19_4.jpg","in hand","1.3","1.0","P19_04","hand","1.0","hand"
"GPT_P21_21-51.jpg","hot potato","9.3","0.4","P21_51","hot, potato, people, individual, nation","5.0","hot, potato, people"
"GPT_P20_20-48.jpg","nest egg","7.300000000000001","0.4","P20_48","money, stock market, retirement, nest, egg","5.0","nest, money"
"GPT_P22_22-54.jpg","cold turkey","7.4","0.6875","P22_54","person, smoking, trash, discard, cigarette, pack, mix, symptom","8.0","person, smoking, trash, discard, cigarette, pack"
"GPT_P22_22-52.jpg","earworm","9.1","0.8333333333333333","P22_52","head, air, tune, musical, loop, swirl, shape, bright, color","9.0","head, air, tune, musical, loop, swirl, shape, bright, color"
"GPT_P01_01-43-02.jpg","black sheep","8.5","0.75","P01_43","black, sheep","2.0","black"
"dreamlike_P22_22_37.jpg","behind bars","6.6000000000000005","0.7727272727272727","P22_37","prison, cell, metal, bar, rusty, gate, iron, fence, solitary, figure, hand","11.0","prison, cell, metal, bar, rusty, gate, solitary, figure"
"GPT_P12_12-10.jpg","down the road","6.300000000000001","1.0","P12_10","road","1.0","road"
"dreamlike_P21_21_6.jpg","in the can","4.5","0.4444444444444444","P21_06","can, episode, lunchtime, play, film, material, record, run, doctor","9.0","can, play, film, material, record"
"GPT_P12_12-44.jpg","white elephant","8.200000000000001","1.0","P12_44","white, elephant","2.0","white, elephant"
"GPT_P20_20-49.jpg","a piece of cake","6.800000000000001","0.75","P20_49","job interview, piece, cake, candidate","4.0","job interview, piece, cake, candidate"
"dreamlike_P21_21_34.jpg","red book","6.300000000000001","0.4285714285714285","P21_34","treasury, revenue, parliament, red, book, publication, plan","7.0","red, book, publication"
"dreamlike_P01_01_26-02.jpg","in a nutshell","2.5","1.0","P01_26","nutshell","1.0","nutshell"
"GPT_P23_23-01.jpg","on the other hand","7.300000000000001","1.0","P23_01","hand","1.0","hand"
"dreamlike_P23_23_40.jpg","back against the wall","6.5","1.0","P23_40","person, wall, pressure","3.0","person, wall, pressure"
"dreamlike_P19_19_31.jpg","on a roll","0.7000000000000001","0.5","P19_31","roll, period","2.0","roll"
"dreamlike_P23_23_41.jpg","turn the tables","1.1","0.75","P23_41","script, player","2.0","script, player"
"GPT_P01_01-42-02.jpg","black book","3.4000000000000004","1.0","P01_42","black, book","2.0","black, book"
"GPT_P12_12-45.jpg","red herring","0.0","1.0","P12_45","red, herring","2.0","red, herring"
"dreamlike_P12_12_28.jpg","in the bag","2.2","1.0","P12_28","bag","1.0","bag"
"GPT_P19_19-47.jpg","dark horse","6.6000000000000005","0.6666666666666666","P19_47","dark, horse, person","3.0","dark, horse"
"dreamlike_P12_12_29.jpg","at the helm","0.0","1.0","P12_29","helm","1.0","helm"
"GPT_P20_20-15.jpg","at bay","4.5","0.5","P20_15","bay, disease, safe, distance, scientist, medicine","6.0","disease, safe, distance, scientist, medicine"
"GPT_P22_22-17.jpg","scapegoat","1.5","1.0","P22_17","figure, cityscape, community, background, goat, headpiece, face","7.0","figure, cityscape, community, background, goat, headpiece, face"
"GPT_P01_01-08-02.jpg","white paper","4.800000000000001","0.5","P01_08","white, paper","2.0","white, paper"
"dreamlike_P20_20_33.jpg","on the money","0.5","0.5","P20_33","money, contest, winner","3.0","contest, winner"
"GPT_P19_19-46.jpg","Easter egg","3.6","0.4375","P19_46","egg, software, video, game, media, long, time, website","8.0","egg, software, video, game, media, website"
"dreamlike_P21_21_7.jpg","at stake","0.6000000000000001","0.5","P21_07","stake, company, money, job, market","5.0","company, money, job, market"
"dreamlike_P20_20_32.jpg","melting pot","6.7","0.5833333333333333","P20_32","melting pot, place, background, type, people, country","6.0","melting pot, place, background,"
"GPT_P21_21-50.jpg","lame duck","7.4","0.2142857142857142","P21_50","duck, person, thing, mayor, office, president, end","7.0","duck, office"
"dreamlike_P19_19_30.jpg","in the dock","1.9","0.6","P19_30","dock, trial, court, criminal, case","5.0","dock, trial, court, criminal, case"
"dreamlike_P21_21_35.jpg","off the hook","0.2",375,"P21_35","hook, warning, meeting, matter","4.0","hook, meeting"
"dreamlike_P01_01_27-02.jpg","in hot water","0.7000000000000001","0.25","P01_27","hot, water","2.0",
"dreamlike_P22_22_39.jpg","big gun","0.7000000000000001","0.9","P22_39","military, tank, large, cannon, design","5.0","military, tank, large, cannon"
"GPT_P23_23-02.jpg","on / to hand","0.8","1.0","P23_02","hand","1.0","hand "
"dreamlike_P19_19_4.jpg","in hand","1.3","1.0","P19_04","hand","1.0","hand"
"GPT_P21_21-51.jpg","hot potato","4.6000000000000005","0.4","P21_51","hot, potato, people, individual, nation","5.0","hot, potato, people"
"GPT_P20_20-48.jpg","nest egg","8.3","0.4","P20_48","money, stock market, retirement, nest, egg","5.0","nest, money"
"GPT_P22_22-54.jpg","cold turkey","3.4000000000000004","0.6875","P22_54","person, smoking, trash, discard, cigarette, pack, mix, symptom","8.0","person, smoking, trash, discard, cigarette, pack"
"GPT_P22_22-52.jpg","earworm","1.8","0.8333333333333333","P22_52","head, air, tune, musical, loop, swirl, shape, bright, color","9.0","head, air, tune, musical, loop, swirl, shape, bright, color"
"GPT_P01_01-43-02.jpg","black sheep","0.5","0.75","P01_43","black, sheep","2.0","black"
"dreamlike_P22_22_37.jpg","behind bars","4.9","0.7727272727272727","P22_37","prison, cell, metal, bar, rusty, gate, iron, fence, solitary, figure, hand","11.0","prison, cell, metal, bar, rusty, gate, solitary, figure"
"GPT_P12_12-10.jpg","down the road","5.2","1.0","P12_10","road","1.0","road"
"dreamlike_P21_21_6.jpg","in the can","1.1","0.4444444444444444","P21_06","can, episode, lunchtime, play, film, material, record, run, doctor","9.0","can, play, film, material, record"
"GPT_P12_12-44.jpg","white elephant","6.1000000000000005","1.0","P12_44","white, elephant","2.0","white, elephant"
"GPT_P20_20-49.jpg","a piece of cake","3.9","0.75","P20_49","job interview, piece, cake, candidate","4.0","job interview, piece, cake, candidate"
"dreamlike_P21_21_34.jpg","red book","5.7","0.4285714285714285","P21_34","treasury, revenue, parliament, red, book, publication, plan","7.0","red, book, publication"
"dreamlike_P01_01_26-02.jpg","in a nutshell","0.0","1.0","P01_26","nutshell","1.0","nutshell"
"GPT_P23_23-01.jpg","on the other hand","1.5","1.0","P23_01","hand","1.0","hand"
"dreamlike_P23_23_40.jpg","back against the wall","3.5","1.0","P23_40","person, wall, pressure","3.0","person, wall, pressure"
"dreamlike_P19_19_31.jpg","on a roll","0.9","0.5","P19_31","roll, period","2.0","roll"
"dreamlike_P23_23_41.jpg","turn the tables","0.6000000000000001","0.75","P23_41","script, player","2.0","script, player"
"GPT_P01_01-42-02.jpg","black book","9.4","1.0","P01_42","black, book","2.0","black, book"
"GPT_P12_12-45.jpg","red herring","4.9","1.0","P12_45","red, herring","2.0","red, herring"
"dreamlike_P12_12_28.jpg","in the bag","1.2000000000000002","1.0","P12_28","bag","1.0","bag"
"GPT_P19_19-47.jpg","dark horse","9.5","0.6666666666666666","P19_47","dark, horse, person","3.0","dark, horse"
"dreamlike_P12_12_29.jpg","at the helm","6.5","1.0","P12_29","helm","1.0","helm"
"GPT_P20_20-15.jpg","at bay","0.5","0.5","P20_15","bay, disease, safe, distance, scientist, medicine","6.0","disease, safe, distance, scientist, medicine"
"GPT_P22_22-17.jpg","scapegoat","7.5","1.0","P22_17","figure, cityscape, community, background, goat, headpiece, face","7.0","figure, cityscape, community, background, goat, headpiece, face"
"GPT_P01_01-08-02.jpg","white paper","8.5","0.5","P01_08","white, paper","2.0","white, paper"
"dreamlike_P20_20_33.jpg","on the money","0.5","0.5","P20_33","money, contest, winner","3.0","contest, winner"
"GPT_P19_19-46.jpg","Easter egg","9.8","0.4375","P19_46","egg, software, video, game, media, long, time, website","8.0","egg, software, video, game, media, website"
"dreamlike_P21_21_7.jpg","at stake","0.2","0.5","P21_07","stake, company, money, job, market","5.0","company, money, job, market"
"dreamlike_P20_20_32.jpg","melting pot","7.0","0.5833333333333333","P20_32","melting pot, place, background, type, people, country","6.0","melting pot, place, background,"
"GPT_P21_21-50.jpg","lame duck","9.9","0.2142857142857142","P21_50","duck, person, thing, mayor, office, president, end","7.0","duck, office"
"dreamlike_P19_19_30.jpg","in the dock","1.5","0.6","P19_30","dock, trial, court, criminal, case","5.0","dock, trial, court, criminal, case"
"dreamlike_P21_21_35.jpg","off the hook","1.3",375,"P21_35","hook, warning, meeting, matter","4.0","hook, meeting"
"dreamlike_P01_01_27-02.jpg","in hot water","0.3","0.25","P01_27","hot, water","2.0",
"dreamlike_P22_22_39.jpg","big gun","6.800000000000001","0.9","P22_39","military, tank, large, cannon, design","5.0","military, tank, large, cannon"
"GPT_P23_23-02.jpg","on / to hand","9.9","1.0","P23_02","hand","1.0","hand "
"dreamlike_P19_19_4.jpg","in hand","4.3","1.0","P19_04","hand","1.0","hand"
"GPT_P21_21-51.jpg","hot potato","10.0","0.4","P21_51","hot, potato, people, individual, nation","5.0","hot, potato, people"
"GPT_P20_20-48.jpg","nest egg","9.7","0.4","P20_48","money, stock market, retirement, nest, egg","5.0","nest, money"
"GPT_P22_22-54.jpg","cold turkey","4.9","0.6875","P22_54","person, smoking, trash, discard, cigarette, pack, mix, symptom","8.0","person, smoking, trash, discard, cigarette, pack"
"GPT_P22_22-52.jpg","earworm","6.7","0.8333333333333333","P22_52","head, air, tune, musical, loop, swirl, shape, bright, color","9.0","head, air, tune, musical, loop, swirl, shape, bright, color"
"GPT_P01_01-43-02.jpg","black sheep","3.6","0.75","P01_43","black, sheep","2.0","black"
"dreamlike_P22_22_37.jpg","behind bars","6.800000000000001","0.7727272727272727","P22_37","prison, cell, metal, bar, rusty, gate, iron, fence, solitary, figure, hand","11.0","prison, cell, metal, bar, rusty, gate, solitary, figure"
"GPT_P12_12-10.jpg","down the road","9.8","1.0","P12_10","road","1.0","road"
"dreamlike_P21_21_6.jpg","in the can","7.4","0.4444444444444444","P21_06","can, episode, lunchtime, play, film, material, record, run, doctor","9.0","can, play, film, material, record"
"GPT_P12_12-44.jpg","white elephant","9.9","1.0","P12_44","white, elephant","2.0","white, elephant"
"GPT_P20_20-49.jpg","a piece of cake","8.3","0.75","P20_49","job interview, piece, cake, candidate","4.0","job interview, piece, cake, candidate"
"dreamlike_P21_21_34.jpg","red book","9.0","0.4285714285714285","P21_34","treasury, revenue, parliament, red, book, publication, plan","7.0","red, book, publication"
